# Michela Faella, Margherita Merialdo, Mary Alrayes
# TripleM
# ML-CUP24 V1
# 28/02/2025
200,-1.5242286558396938,-0.5166191431526728,16.051577708205755
201,0.6421623407241608,0.5121469800770707,-11.79409297537442
202,-0.8846518280934688,0.26081147147856026,27.270790232554532
203,0.3414676452300472,-0.1714105135092277,-11.320901799950649
204,0.6669908867509748,-0.9339129816681507,11.562203337375115
205,-0.3632778685317344,0.29085777295657056,-9.440299550253707
206,0.20927327713643418,0.12015753449553301,3.231677880800463
207,-1.2432959914876913,-1.94162947513668,24.168312372614174
208,-0.32810386633638816,-0.4458235385027671,-5.554867560968795
209,-2.420680896324594,-1.1396463931646608,25.518768640098344
210,-1.60873022389974,-1.5450202366139427,22.468752824094874
211,0.3943673025107128,0.15515089013648647,2.995596076495996
212,-0.12468849953294427,-0.5017948210161307,-5.197414052993427
213,0.00816807585172867,-0.5057404880094498,-4.967774260503457
214,1.3333030432685993,1.549328921057323,23.388239161797056
215,0.25234439630222244,-0.18793956689186445,-11.352302704292397
216,-1.3798197516810629,1.6032595461968904,20.553203138947886
217,-0.13762215844283493,-1.7412350173342945,17.671118345480053
218,2.2806212010848212,-0.788655891478103,24.173941385097535
219,-2.1194819836810184,-0.5671935716346861,26.807976376525936
220,-0.10024860252955807,0.030031882569085372,3.488266899278827
221,0.1715294011154604,-0.44253739136930237,-4.568911199165797
222,-2.5638943268718064,-0.8511455392216819,25.491712590997864
223,-1.8615356267770773,-1.0656072115823385,23.677146852195648
224,0.10722195178025895,0.7683130520783732,7.8484180057853035
225,0.5153315209627176,0.6667184715688992,-11.354145857065648
226,0.44292953048949285,1.2966618901738887,14.312218778261517
227,0.6149442230137823,0.50620109890519,-8.47872307693944
228,0.9921847472190828,-0.6982568789076631,12.237177803124586
229,-0.15700714340777183,0.1042912158098247,1.9752566982309645
230,-0.2170339787724338,0.07583398467205657,-0.8108925539182845
231,0.11381950978402663,-2.3628791535386267,23.13609966016589
232,-0.09584640277945328,-1.0544779524744667,10.745851206010974
233,-1.6402727972255444,1.1578429014330136,22.940102994769518
234,-0.010428956194616548,0.7199696395864492,-7.340854945637533
235,-0.5593278918003564,1.9108528842820482,20.586809391008842
236,0.31691560865063295,-0.1768058975862337,-11.325737144345046
237,-2.0329663496945205,-0.3281222152764179,23.399735244210042
238,-0.6207212609439172,1.901931439019843,20.582417160944374
239,-1.659635079777908,0.9205776377066023,25.966317247295947
240,0.49976782013732607,0.6785522482599639,-11.306004620356516
241,-1.0754831981174051,-0.6628926505585134,27.14680713331279
242,-0.41520622056990064,-0.9355811821078474,10.619251550622263
243,-0.6536652747683653,-1.5387066752328038,17.35916380695068
244,-0.13016661999844142,0.06516043671000094,-0.8264429287372117
245,0.7075698892601945,0.25923159179475364,-12.015440121651762
246,1.6586660527392947,-0.7004761781661006,23.741942888893107
247,-0.021393398875606914,-0.2975356594914726,-8.492410826109348
248,-0.25587591846186014,0.1494151087790611,2.513585561465413
249,0.10389751022210972,-1.7823764302843839,17.746524370170107
250,-1.1396879178776356,-0.8717555145741034,29.13463426206583
251,0.05860263574325518,-1.0754806420983727,10.808334203986782
252,-1.4870553131363209,-0.9212957444951715,28.20498606421529
253,-0.5707482339722001,0.050897911748853664,-5.991824077171419
254,-0.3238040924436664,-0.24008859346708739,4.195719723419376
255,-2.1046925115550943,0.39985834308125456,21.098701528886572
256,0.5740921370724112,-0.05560236088461176,-11.490026445089791
257,2.3025404566258865,-0.6604757296866267,24.13313103852473
258,0.29152353719051494,-0.5131776602529149,5.488029399740562
259,-1.4198802809846245,-1.7697354743146834,24.036177988488163
260,0.25824251756169087,0.1306935643329849,3.174701154015535
261,0.041770406192484136,0.042678954562327925,-0.753252672707962
262,-1.7317482055059767,-0.8609858812966756,27.678660964167975
263,-1.042597943756721,-2.022276813787804,22.8726739593331
264,0.04470130954190406,-0.5185466977631189,4.832243632066813
265,0.20967687061416357,0.729198903124999,-10.808617446582355
266,1.2278182787238017,-2.0513854501811943,23.746147948439386
267,1.55624068918912,-1.0841727615376766,18.798742744514986
268,0.6853080589380676,0.13736277813490427,-11.976441523758753
269,-0.3943626870922747,0.2311975544724491,-9.319820338130713
270,-1.9491280152700419,-0.7374264067554039,27.19958559007241
271,-0.867895850090914,-0.4424885321239884,9.559056926722306
272,-0.2611598634094562,0.07843665362196048,-12.393142093162401
273,0.3464169622388921,-0.17018196933386567,-11.320493874377819
274,-0.14789734571030871,-0.2787323333852154,-8.60342281845338
275,-1.9007680150711113,-1.230898334277676,25.826921258105124
276,-0.033053623464874,0.8045122928758663,8.055980824119993
277,0.6627988815188031,1.185799048984904,14.02247773212537
278,-0.9147409500221975,-0.2798392205121426,9.360761476174657
279,0.6278054648967868,-0.005203834489194231,-11.654331815566197
280,-1.5779827340843127,-1.1504806706983794,26.228612959269384
281,-0.03691614223302844,0.12314533354732876,-3.7880438929514284
282,0.31149956792530265,-0.29736284885858333,-4.312097434549724
283,-1.5572075426466438,0.10662999429582276,15.60156693897991
284,-0.4943512875874017,0.6878723807247393,8.554552034902942
285,-0.44757978952989547,0.1398309901069799,2.4400695355437234
286,1.671274987604779,0.8206759963864019,19.199515904253946
287,-1.2598747833635948,0.9266420920123669,26.330015468707458
288,-0.12127605167857826,-1.7450401743124009,17.677850878764435
289,0.08080027112809468,-0.004651042095224295,-4.059478088015577
290,-0.02716655693771794,0.713431823332733,-7.308557788077454
291,0.5837686263320856,0.015227467760013241,6.63709885738225
292,-0.24395007660396614,-0.044814986594661654,-12.095068519093948
293,-2.5699659223487354,-0.7808038204442872,25.49363821572385
294,-0.9820877477382735,-1.2975628737496616,16.933287076270524
295,0.017162776032630722,0.7255717419197111,-7.380013025149797
296,0.27570046885407823,-1.0821007402095772,10.907747590367721
297,0.3462632344730187,-0.17022073418226366,-11.320504532734533
298,-1.0568345099008372,-0.08019880618167315,24.515625652298958
299,0.5866046009692321,0.19511755826580385,6.7795541935304104
300,1.206922924616433,0.36350094526287235,13.158018078494038
301,0.2522327694510834,1.3565009336525127,14.511165533144453
302,-0.8578887473278938,1.8529514487507912,20.556330944665454
303,-0.13360562717795782,0.15982884326303476,2.5996414592546415
304,0.7101529019300068,0.28450972679825653,-12.014340606435324
305,0.28198662667668367,0.6817288406480363,7.429628727244288
306,0.1986759827984736,-0.1945283200971491,-11.39623633407126
307,1.659130648057574,-1.7620909113291052,23.983051569587232
308,-0.0417766035597886,-0.19290849091029044,-11.61338394425403
309,-2.0639069920707036,0.660056102304292,25.786938653562643
310,2.049635424569884,-1.336807358334433,24.242379563415263
311,-1.2272877698361777,0.9148723425814272,26.37152748857732
312,-0.24822044031453427,-1.0116580417461205,10.72099275023594
313,-0.4171247841896508,-0.3975427589067406,-5.765388245272941
314,0.16664963327215668,-0.4460230510024122,-4.576880159531093
315,2.0398706918375997,0.7820969421253197,23.521681280281108
316,-1.3321031798110878,-0.923389178706603,28.581061870406444
317,-0.20604042519052124,0.12923034231146047,2.0883372903246675
318,2.278405944785567,0.02938733275266847,23.839362162605177
319,-0.11557108511990935,0.5784325209801375,-10.10124121131174
320,-1.5801602306555955,-0.2025987294100386,15.809846787452186
321,0.526128882469268,-0.2274272753600551,6.01132448822284
322,0.701112045387033,-2.2535610208591925,23.534890171223793
323,0.1905271843961793,-0.4281427445713525,-4.538192313794882
324,0.3593536341914164,0.7165118266797972,-11.06146566208959
325,0.4481566021983709,0.5237022289967428,6.878789644411232
326,1.719920478799569,-0.8331605556711238,18.94030534346036
327,-0.3653653725055835,-0.14316460455022964,-8.746607434772537
328,0.38251011687255043,0.5903017830079901,7.076246478020948
329,1.8040322721509123,0.475787104254211,19.158813997427856
330,0.943482217996257,-2.661303245478958,25.657434403291163
331,-0.08875920890213265,0.13209231900679563,-1.089596202307746
332,-0.23078491909212728,-0.3356661229711912,4.478327422860453
333,-2.4269647686194147,-1.1344228938042051,25.517555841775874
334,-2.1660474344230423,-0.12347950413486689,21.366678238145486
335,-0.39682401807560536,-0.4135065018266588,-5.699698676944003
336,1.987971918683328,0.8793751205587436,23.485836322253427
337,-0.003307402814162537,0.1476035880654596,-3.609055661762154
338,0.21667485830287564,-0.12894618255965337,-4.137294805033836
339,0.0336096013176717,0.56611088413571,-13.343092196885207
340,0.31127952202975195,0.18096194436593083,2.8239588596241987
341,0.5684962432930338,-0.06901036450681415,6.473290694565734
342,0.15874372654208077,0.1763779345077886,-1.757722362764703
343,-0.006183875881476057,0.14706243340834352,-3.613849966292765
344,-0.38104403991997027,-0.42353911181151105,-5.657174171152468
345,-1.1948827549521464,0.9007563290800836,26.416263570974692
346,-0.6507157193138355,-0.09166779939384509,24.328133122534943
347,-0.3350448145415812,-0.2299238647462763,4.152825730500566
348,-0.652857622292085,0.5591218589036652,8.720151322216505
349,0.39044476212745616,1.3156835134313662,14.379259372766493
350,-0.9206743005678639,0.05129803440923078,9.07557232565659
351,0.30604050822124085,-0.2809007848647128,-4.265417497131661
352,-1.5345860093859716,-0.9156911602248337,28.103063143173983
353,0.7144298964993345,0.3793521435149395,-8.708022630420329
354,-0.9585146367425161,-0.07838985331443452,24.460995929431533
355,-0.1703945635279026,-0.14243428077769144,-11.760469553418558
356,-0.7076656112460529,-0.047898878736547634,0.43040686454388677
357,2.3165427842765713,-0.5168592100433304,24.079603965216407
358,1.8452658307595058,-0.4251107529242951,19.033648643225835
359,0.6189179623428076,-0.10755148297146483,-8.330303989667316
360,-1.9698778870884202,0.7450071500931809,25.807864332987926
361,1.2227354614297223,0.05882011406626489,12.770802067475318
362,-0.030488745306287583,-0.5085475506576502,-5.047820076585571
363,-0.8187850028240362,1.2754071747446902,14.955683618554787
364,-0.9400773661905348,-0.20406504513120796,27.392994726126638
365,-1.7344707036207223,-1.2018958520517407,26.032070561430295
366,-0.7649980634281317,0.41660043292801296,8.879020959691157
367,0.5876100491657288,0.18586336497247874,6.776921734224663
368,-0.2861937095863014,0.08931494114304156,-0.7428633514691843
369,0.3775764795069211,-0.1614705134292718,-11.3202189656984
370,2.2555496272387057,0.14956904386990205,23.78180833972863
371,-0.3668015590377778,-0.14109906317253967,-8.750153881369831
372,-0.1824859778765776,0.11857462628401755,2.0349341950915347
373,-0.35119408401538643,-0.20946071444407138,4.050878879470772
374,-2.377122027066196,-1.1658712420213004,25.520177247258893
375,-0.25969270399692446,0.11411593256795854,-12.450759530804332
376,2.1088096224246597,-1.3935891116697028,24.237410408417986
377,-0.030118144079055113,0.11491305894038512,-3.818330352570195
378,-0.06293528113723723,-0.5084803793139598,-5.106356621495324
379,-0.8905441695892622,0.14581935380136213,9.017893172136734
380,0.45803978447106547,-2.3142578086187147,23.370261201910584
381,0.05126048259817832,0.7292338731332232,-7.421426609069245
382,-0.3822944770626571,0.4262453738901122,-6.709901154805143
383,-2.146527546020463,-0.5270901095978165,26.73535126934766
384,-1.5323307926915681,0.2187464380869582,15.527927239646742
385,0.15206870206703754,0.1756362432402423,-1.7396121027576985
386,-2.298380640338379,-0.09117848675389481,26.122757186846712
387,-1.7055548450745228,-1.1941062777398481,26.06753521897764
388,0.5473124828337543,0.5887291742156875,-8.2656569186752
389,0.131149352943622,0.6384535478464242,-13.604370679004964
390,-1.686286115173654,-1.457253064558722,22.382494628120938
391,-2.06751436036037,-0.28955659122433897,24.989502562413513
392,-0.3520412887232392,0.31043322783782834,-9.481945672639528
393,-0.015595192986928533,-0.19538612102412395,-11.594563050941806
394,-1.568781524785,-0.3155267225598267,15.909010257519345
395,-1.3596699190397443,-0.8780224811759616,16.373373809771223
396,-0.03025961765168429,-1.0640724367132735,10.766741473878815
397,0.00047810411015494075,0.5353811334989811,-13.268622901585937
398,-1.68890744691311,1.2853653274700414,20.62586849197514
399,-1.6602607167634098,0.9204053599950944,25.965900598164325
400,-2.518912088667265,-0.6366746586750267,25.43812207607403
401,-0.22131018709720376,0.48346606248820156,-9.874908721690554
402,-0.14436597273953689,0.09631615307888222,1.9419407437005072
403,-0.3953428841343486,-0.41453051391057855,-5.695396953407123
404,0.6909950679500492,1.1661596252935031,13.99534727527611
405,-0.7888406588542394,-1.446463649550752,17.180326717664755
406,0.36581582112930117,0.18098733528766486,-2.3349195225363903
407,-2.025855793299857,0.12854484420340356,23.245372612782674
408,-1.9497704696935672,0.4979935184773444,23.13122051284285
409,-0.39563878923035445,1.9417951361766326,22.988831530483466
410,-0.06645896223070555,0.04137401533526472,1.688643811125389
411,0.35628409568431607,-0.16761183612301037,-11.31991074268945
412,-1.8948815399262302,-1.1210818874627682,22.115504459914142
413,-1.3520644169233704,-0.9249401610653895,28.526424334124826
414,0.4695372031630201,-0.20881147902058816,-8.122331460123617
415,-0.23010332229232974,0.47409619714235873,-9.852531989296752
416,-0.9695985175413513,-0.3823008004986212,27.358254036392786
417,-0.7390736467853942,0.45341202300493233,8.820698267047298
418,1.4474775637614519,-0.5873591146897152,23.81623176987525
419,-1.5651008013097465,-1.5981026360478299,23.925986055724838
420,0.6316509353589514,0.4857630169448215,-8.523098592097918
421,-0.206172320854856,-0.48438186480129863,-5.3407177856207735
422,0.3539872692900508,-0.16822528025541353,-11.320031328988906
423,-1.0650333292068324,-1.2236658536613607,16.821058794075675
424,0.1654800079097889,1.9729865650372775,23.20203758954378
425,-0.36493697402357894,-0.9601181898615322,10.648976263274415
426,-0.23967748277556564,-0.05532599547704413,-12.06038706885966
427,-1.494852197508987,-0.9205269980815372,28.18820031843395
428,-0.7409743456136406,-0.6459317543182733,10.064194119748674
429,-0.7104414406875577,-0.0483288805792126,0.4282371308814854
430,0.7066843632254798,-0.0006753074621843602,-8.636304878231348
431,0.42496899603529426,-1.7737359239400226,17.785424510616448
432,-0.5625904193397337,1.3633785267880447,14.853218093998567
433,2.309983544065602,-0.21748676061152344,23.952236347461817
434,0.22468094184125764,-0.29137222628400267,-8.175629875132374
435,-0.2084945105638206,0.1301827566312131,2.0940804194620144
436,-0.038476265885642305,-0.2959124172019314,-8.511579001533407
437,1.6597108294395821,-0.7011025782048115,23.74162103501132
438,-0.4246266273642136,-0.07900201311309897,0.33120434008329713
439,0.2605828545406042,-0.16606623782034147,-4.140425125304711
440,0.035854769996639294,0.5681022247135881,-13.348387333885272
441,-2.0216464869668984,-0.4397441482645153,23.44030584497507
442,-0.8491160293364632,-0.4817463889190952,9.642123902946269
443,1.155997241540866,-0.3290760561930349,12.621562616147044
444,-2.379021782322401,-0.48823362171693574,25.27363957636947
445,-0.41800443381360747,-2.2773088834409285,23.018662950549576
446,0.6651390260530852,1.761630891538708,20.067061633235625
447,0.7895198155226373,0.1834716442232031,-8.842490638038024
448,1.1546486843522283,0.5527477490728571,13.34567001597372
449,-2.276903248981736,0.37185749745382657,25.789657051811623
450,-1.5827279559862588,-0.09838722985307108,15.719048352313603
451,-1.6838948357439125,-1.4183055073021191,23.839736678617733
452,-1.8088780870533998,-0.8255478766728654,27.508533302158256
453,-2.3581229647555992,-1.173977506602772,25.51830603169161
454,-0.3084693022232232,0.5077822499680615,-6.868393309865276
455,-0.12965782122790936,-0.16844736359568055,-11.686521123084825
456,0.4426417987595496,0.5302612739199527,6.895021356160237
457,-0.17430271503720945,0.34956474535620086,-12.871086419712112
458,-0.41120855381910754,0.7448719144053559,8.441571450221135
459,-1.921390160010535,0.782992213297184,25.825758541389092
460,-0.12303360575399415,-0.5020766362441446,-5.194801560308914
461,-0.24305776228045273,-0.031039163800981193,3.5153145049274297
462,0.522379681781874,-0.19898963079507037,6.026334352944804
463,1.4595726118188217,-2.528577314553286,25.98688563174254
464,0.5454184973659697,-2.681066637585934,25.414214320816797
465,0.3761887638605674,0.5960853703637025,7.092563370472579
466,0.17190328486186102,0.11164686112890998,3.271745704592485
467,-0.8900063360582084,0.4748175328058305,27.121408508689598
468,1.9093517782631195,-1.5149718500285951,24.159050114527776
469,1.595406206208556,-1.8169786562761896,23.93150161162003
470,-1.7078034121520393,0.9054496242503866,25.936854738209128
471,-0.40868405437803806,-0.9390219059336379,10.62415250304729
472,-1.7332343700571784,1.0078063648353175,22.981242324411443
473,0.40570503907153327,0.5683624716825687,7.011049271655278
